x,y,f
45.4545,-11.1111,5.41318
45.4545,-9.09091,6.247
45.4545,-7.07071,4.60015
45.4545,-5.05051,5.67211
45.4545,-3.0303,6.49548
45.4545,-1.0101,6.52353
45.4545,1.0101,6.52353
45.4545,3.0303,6.49548
45.4545,5.05051,5.67211
45.4545,7.07071,4.60015
45.4545,9.09091,6.247
45.4545,11.1111,5.41318
45.4545,13.1313,6.11857
45.4545,15.1515,4.93608
45.4545,17.1717,6.70348
45.4545,19.1919,6.47037
45.4545,21.2121,5.48256
45.4545,23.2323,5.14913
45.4545,25.2525,5.19988
45.4545,27.2727,5.30234
45.4545,29.2929,5.51885
45.4545,31.3131,6.18839
45.4545,33.3333,7.30688
45.4545,35.3535,7.62042
45.4545,37.3737,6.31474
45.4545,39.3939,6.42617
45.4545,41.4141,8.14787
45.4545,43.4343,6.60171
45.4545,45.4545,7.63063
45.4545,47.4747,7.72002
45.4545,49.4949,7.41215
45.4545,51.5152,8.16888
45.4545,53.5354,7.89302
45.4545,55.5556,7.98356
45.4545,57.5758,8.9528
45.4545,59.596,7.54043
45.4545,61.6162,9.56677
45.4545,63.6364,8.529
45.4545,65.6566,8.37018
45.4545,67.6768,10.1405
45.4545,69.697,9.06782
45.4545,71.7172,8.65132
45.4545,73.7374,10.3839
45.4545,75.7576,10.4111
45.4545,77.7778,9.15128
45.4545,79.798,9.66967
45.4545,81.8182,11.1809
45.4545,83.8384,11.2105
45.4545,85.8586,10.119
45.4545,87.8788,9.96793
45.4545,89.899,11.1553
45.4545,91.9192,12.2166
45.4545,93.9394,12.0667
45.4545,95.9596,11.1968
45.4545,97.9798,10.803
45.4545,100,11.418
47.4747,-100,12.3959
47.4747,-97.9798,11.1779
47.4747,-95.9596,10.7791
47.4747,-93.9394,11.5523
47.4747,-91.9192,12.3063
47.4747,-89.899,11.6779
47.4747,-87.8788,10.2482
47.4747,-85.8586,10.04
47.4747,-83.8384,11.2066
47.4747,-81.8182,11.2892
47.4747,-79.798,9.68529
47.4747,-77.7778,9.39227
47.4747,-75.7576,10.7637
47.4747,-73.7374,10.087
47.4747,-71.7172,8.60167
47.4747,-69.697,9.91377
47.4747,-67.6768,9.75958
47.4747,-65.6566,8.11217
47.4747,-63.6364,9.72647
47.4747,-61.6162,8.56436
47.4747,-59.596,8.27493
47.4747,-57.5758,9.17167
47.4747,-55.5556,7.42295
47.4747,-53.5354,9.09962
47.4747,-51.5152,7.06398
47.4747,-49.4949,8.72595
47.4747,-47.4747,7.07377
47.4747,-45.4545,7.72002
47.4747,-43.4343,8.0013
47.4747,-41.4141,6.29999
47.4747,-39.3939,7.53349
47.4747,-37.3737,7.92015
47.4747,-35.3535,6.56436
47.4747,-33.3333,5.80219
47.4747,-31.3131,5.99591
47.4747,-29.2929,6.36246
47.4747,-27.2727,6.46987
47.4747,-25.2525,6.23294
47.4747,-23.2323,5.67529
47.4747,-21.2121,5.19988
47.4747,-19.1919,5.85527
47.4747,-17.1717,7.04395
47.4747,-15.1515,5.48018
47.4747,-13.1313,5.97167
47.4747,-11.1111,5.82772
47.4747,-9.09091,6.35525
47.4747,-7.07071,4.79989
47.4747,-5.05051,5.82052
47.4747,-3.0303,6.65829
47.4747,-1.0101,6.7444
47.4747,1.0101,6.7444
47.4747,3.0303,6.65829
47.4747,5.05051,5.82052
47.4747,7.07071,4.79989
47.4747,9.09091,6.35525
47.4747,11.1111,5.82772
47.4747,13.1313,5.97167
47.4747,15.1515,5.48018
47.4747,17.1717,7.04395
47.4747,19.1919,5.85527
47.4747,21.2121,5.19988
47.4747,23.2323,5.67529
47.4747,25.2525,6.23294
47.4747,27.2727,6.46987
47.4747,29.2929,6.36246
47.4747,31.3131,5.99591
47.4747,33.3333,5.80219
47.4747,35.3535,6.56436
47.4747,37.3737,7.92015
47.4747,39.3939,7.53349
47.4747,41.4141,6.29999
47.4747,43.4343,8.0013
47.4747,45.4545,7.72002
47.4747,47.4747,7.07377
47.4747,49.4949,8.72595
47.4747,51.5152,7.06398
47.4747,53.5354,9.09962
47.4747,55.5556,7.42295
47.4747,57.5758,9.17167
47.4747,59.596,8.27493
47.4747,61.6162,8.56436
47.4747,63.6364,9.72647
47.4747,65.6566,8.11217
47.4747,67.6768,9.75958
47.4747,69.697,9.91377
47.4747,71.7172,8.60167
47.4747,73.7374,10.087
47.4747,75.7576,10.7637
47.4747,77.7778,9.39227
47.4747,79.798,9.68529
47.4747,81.8182,11.2892
47.4747,83.8384,11.2066
47.4747,85.8586,10.04
47.4747,87.8788,10.2482
47.4747,89.899,11.6779
47.4747,91.9192,12.3063
47.4747,93.9394,11.5523
47.4747,95.9596,10.7791
47.4747,97.9798,11.1779
47.4747,100,12.3959
49.4949,-100,13.0388
49.4949,-97.9798,11.8422
49.4949,-95.9596,10.8124
49.4949,-93.9394,11.1968
49.4949,-91.9192,12.2404
49.4949,-89.899,11.9762
49.4949,-87.8788,10.4558
49.4949,-85.8586,10.1133
49.4949,-83.8384,11.3646
49.4949,-81.8182,11.2736
49.4949,-79.798,9.57608
49.4949,-77.7778,9.85528
49.4949,-75.7576,11.0483
49.4949,-73.7374,9.52148
49.4949,-71.7172,9.06876
49.4949,-69.697,10.5429
49.4949,-67.6768,8.82513
49.4949,-65.6566,9.05013
49.4949,-63.6364,9.79739
49.4949,-61.6162,7.92549
49.4949,-59.596,9.72784
49.4949,-57.5758,7.69947
49.4949,-55.5556,9.26918
49.4949,-53.5354,7.44856
49.4949,-51.5152,9.07186
49.4949,-49.4949,6.99989
49.4949,-47.4747,8.72595
49.4949,-45.4545,7.41215
49.4949,-43.4343,6.99458
49.4949,-41.4141,8.42827
49.4949,-39.3939,7.37896
49.4949,-37.3737,6.21036
49.4949,-35.3535,6.63114
49.4949,-33.3333,7.43272
49.4949,-31.3131,7.7658
49.4949,-29.2929,7.74767
49.4949,-27.2727,7.64853
49.4949,-25.2525,7.47488
49.4949,-23.2323,6.91468
49.4949,-21.2121,5.80271
49.4949,-19.1919,5.44971
49.4949,-17.1717,7.00581
49.4949,-15.1515,6.10005
49.4949,-13.1313,5.85527
49.4949,-11.1111,6.21802
49.4949,-9.09091,6.47451
49.4949,-7.07071,4.99987
49.4949,-5.05051,5.96287
49.4949,-3.0303,6.81099
49.4949,-1.0101,6.94998
49.4949,1.0101,6.94998
49.4949,3.0303,6.81099
49.4949,5.05051,5.96287
49.4949,7.07071,4.99987
49.4949,9.09091,6.47451
49.4949,11.1111,6.21802
49.4949,13.1313,5.85527
49.4949,15.1515,6.10005
49.4949,17.1717,7.00581
49.4949,19.1919,5.44971
49.4949,21.2121,5.80271
49.4949,23.2323,6.91468
49.4949,25.2525,7.47488
49.4949,27.2727,7.64853
49.4949,29.2929,7.74767
49.4949,31.3131,7.7658
49.4949,33.3333,7.43272
49.4949,35.3535,6.63114
49.4949,37.3737,6.21036
49.4949,39.3939,7.37896
49.4949,41.4141,8.42827
49.4949,43.4343,6.99458
49.4949,45.4545,7.41215
49.4949,47.4747,8.72595
49.4949,49.4949,6.99989
49.4949,51.5152,9.07186
49.4949,53.5354,7.44856
49.4949,55.5556,9.26918
49.4949,57.5758,7.69947
49.4949,59.596,9.72784
49.4949,61.6162,7.92549
49.4949,63.6364,9.79739
49.4949,65.6566,9.05013
49.4949,67.6768,8.82513
49.4949,69.697,10.5429
49.4949,71.7172,9.06876
49.4949,73.7374,9.52148
49.4949,75.7576,11.0483
49.4949,77.7778,9.85528
49.4949,79.798,9.57608
49.4949,81.8182,11.2736
49.4949,83.8384,11.3646
49.4949,85.8586,10.1133
49.4949,87.8788,10.4558
49.4949,89.899,11.9762
49.4949,91.9192,12.2404
49.4949,93.9394,11.1968
49.4949,95.9596,10.8124
49.4949,97.9798,11.8422
49.4949,100,13.0388
51.5152,-100,13.2466
51.5152,-97.9798,12.3959
51.5152,-95.9596,11.0368
51.5152,-93.9394,11.0638
51.5152,-91.9192,12.224
51.5152,-89.899,12.1199
51.5152,-87.8788,10.5249
51.5152,-85.8586,10.3166
51.5152,-83.8384,11.6514
51.5152,-81.8182,11.0646
51.5152,-79.798,9.50476
51.5152,-77.7778,10.5833
51.5152,-75.7576,10.9179
51.5152,-73.7374,9.04386
51.5152,-71.7172,10.1484
51.5152,-69.697,10.1553
51.5152,-67.6768,8.55952
51.5152,-65.6566,10.3042
51.5152,-63.6364,8.48353
51.5152,-61.6162,9.42364
51.5152,-59.596,8.72151
51.5152,-57.5758,8.77522
51.5152,-55.5556,8.48664
51.5152,-53.5354,8.71253
51.5152,-51.5152,7.68028
51.5152,-49.4949,9.07186
51.5152,-47.4747,7.06398
51.5152,-45.4545,8.16888
51.5152,-43.4343,8.47633
51.5152,-41.4141,6.79336
51.5152,-39.3939,6.89067
51.5152,-37.3737,7.98042
51.5152,-35.3535,8.23963
51.5152,-33.3333,7.76827
51.5152,-31.3131,7.2488
51.5152,-29.2929,6.99626
51.5152,-27.2727,7.07176
51.5152,-25.2525,7.42902
51.5152,-23.2323,7.64853
51.5152,-21.2121,6.81104
51.5152,-19.1919,5.51071
51.5152,-17.1717,6.74956
51.5152,-15.1515,6.69597
51.5152,-13.1313,5.79328
51.5152,-11.1111,6.58026
51.5152,-9.09091,6.60589
51.5152,-7.07071,5.19988
51.5152,-5.05051,6.10005
51.5152,-3.0303,6.95364
51.5152,-1.0101,7.14014
51.5152,1.0101,7.14014
51.5152,3.0303,6.95364
51.5152,5.05051,6.10005
51.5152,7.07071,5.19988
51.5152,9.09091,6.60589
51.5152,11.1111,6.58026
51.5152,13.1313,5.79328
51.5152,15.1515,6.69597
51.5152,17.1717,6.74956
51.5152,19.1919,5.51071
51.5152,21.2121,6.81104
51.5152,23.2323,7.64853
51.5152,25.2525,7.42902
51.5152,27.2727,7.07176
51.5152,29.2929,6.99626
51.5152,31.3131,7.2488
51.5152,33.3333,7.76827
51.5152,35.3535,8.23963
51.5152,37.3737,7.98042
51.5152,39.3939,6.89067
51.5152,41.4141,6.79336
51.5152,43.4343,8.47633
51.5152,45.4545,8.16888
51.5152,47.4747,7.06398
51.5152,49.4949,9.07186
51.5152,51.5152,7.68028
51.5152,53.5354,8.71253
51.5152,55.5556,8.48664
51.5152,57.5758,8.77522
51.5152,59.596,8.72151
51.5152,61.6162,9.42364
51.5152,63.6364,8.48353
51.5152,65.6566,10.3042
51.5152,67.6768,8.55952
51.5152,69.697,10.1553
51.5152,71.7172,10.1484
51.5152,73.7374,9.04386
51.5152,75.7576,10.9179
51.5152,77.7778,10.5833
51.5152,79.798,9.50476
51.5152,81.8182,11.0646
51.5152,83.8384,11.6514
51.5152,85.8586,10.3166
51.5152,87.8788,10.5249
51.5152,89.899,12.1199
51.5152,91.9192,12.224
51.5152,93.9394,11.0638
51.5152,95.9596,11.0368
51.5152,97.9798,12.3959
51.5152,100,13.2466
53.5354,-100,13.2437
53.5354,-97.9798,12.7449
53.5354,-95.9596,11.2465
53.5354,-93.9394,11.0976
53.5354,-91.9192,12.3345
53.5354,-89.899,12.1384
53.5354,-87.8788,10.4757
53.5354,-85.8586,10.7019
53.5354,-83.8384,11.9331
53.5354,-81.8182,10.6118
53.5354,-79.798,9.77313
53.5354,-77.7778,11.3229
53.5354,-75.7576,10.1857
53.5354,-73.7374,9.39227
53.5354,-71.7172,10.9491
53.5354,-69.697,9.04004
53.5354,-67.6768,9.88538
53.5354,-65.6566,9.68296
53.5354,-63.6364,8.78132
53.5354,-61.6162,9.87107
53.5354,-59.596,8.24306
53.5354,-57.5758,9.5937
53.5354,-55.5556,8.1384
53.5354,-53.5354,8.81716
53.5354,-51.5152,8.71253
53.5354,-49.4949,7.44856
53.5354,-47.4747,9.09962
53.5354,-45.4545,7.89302
53.5354,-43.4343,6.96661
53.5354,-41.4141,8.16958
53.5354,-39.3939,8.62585
53.5354,-37.3737,7.77988
53.5354,-35.3535,6.85517
53.5354,-33.3333,6.38774
53.5354,-31.3131,6.21036
53.5354,-29.2929,6.11534
53.5354,-27.2727,6.13772
53.5354,-25.2525,6.56436
53.5354,-23.2323,7.46856
53.5354,-21.2121,7.62042
53.5354,-19.1919,5.99591
53.5354,-17.1717,6.44654
53.5354,-15.1515,7.2102
53.5354,-13.1313,5.79313
53.5354,-11.1111,6.91468
53.5354,-9.09091,6.74956
53.5354,-7.07071,5.40003
53.5354,-5.05051,6.23294
53.5354,-3.0303,7.08655
53.5354,-1.0101,7.31499
53.5354,1.0101,7.31499
53.5354,3.0303,7.08655
53.5354,5.05051,6.23294
53.5354,7.07071,5.40003
53.5354,9.09091,6.74956
53.5354,11.1111,6.91468
53.5354,13.1313,5.79313
53.5354,15.1515,7.2102
53.5354,17.1717,6.44654
53.5354,19.1919,5.99591
53.5354,21.2121,7.62042
53.5354,23.2323,7.46856
53.5354,25.2525,6.56436
53.5354,27.2727,6.13772
53.5354,29.2929,6.11534
53.5354,31.3131,6.21036
53.5354,33.3333,6.38774
53.5354,35.3535,6.85517
53.5354,37.3737,7.77988
53.5354,39.3939,8.62585
53.5354,41.4141,8.16958
53.5354,43.4343,6.96661
53.5354,45.4545,7.89302
53.5354,47.4747,9.09962
53.5354,49.4949,7.44856
53.5354,51.5152,8.71253
53.5354,53.5354,8.81716
53.5354,55.5556,8.1384
53.5354,57.5758,9.5937
53.5354,59.596,8.24306
53.5354,61.6162,9.87107
53.5354,63.6364,8.78132
53.5354,65.6566,9.68296
53.5354,67.6768,9.88538
53.5354,69.697,9.04004
53.5354,71.7172,10.9491
53.5354,73.7374,9.39227
53.5354,75.7576,10.1857
53.5354,77.7778,11.3229
53.5354,79.798,9.77313
53.5354,81.8182,10.6118
53.5354,83.8384,11.9331
53.5354,85.8586,10.7019
53.5354,87.8788,10.4757
53.5354,89.899,12.1384
53.5354,91.9192,12.3345
53.5354,93.9394,11.0976
53.5354,95.9596,11.2465
53.5354,97.9798,12.7449
53.5354,100,13.2437
55.5556,-100,13.2332
55.5556,-97.9798,12.9285
55.5556,-95.9596,11.3536
55.5556,-93.9394,11.2651
55.5556,-91.9192,12.5629
55.5556,-89.899,11.9942
55.5556,-87.8788,10.4183
55.5556,-85.8586,11.3202
55.5556,-83.8384,11.949
55.5556,-81.8182,10.0916
55.5556,-79.798,10.6128
55.5556,-77.7778,11.4302
55.5556,-75.7576,9.45398
55.5556,-73.7374,10.6777
55.5556,-71.7172,10.2709
55.5556,-69.697,9.22663
55.5556,-67.6768,10.6881
55.5556,-65.6566,8.60167
55.5556,-63.6364,10.4351
55.5556,-61.6162,8.3223
55.5556,-59.596,10.1347
55.5556,-57.5758,8.00235
55.5556,-55.5556,9.76835
55.5556,-53.5354,8.1384
55.5556,-51.5152,8.48664
55.5556,-49.4949,9.26918
55.5556,-47.4747,7.42295
55.5556,-45.4545,7.98356
55.5556,-43.4343,9.04463
55.5556,-41.4141,8.19758
55.5556,-39.3939,7.02067
55.5556,-37.3737,6.73226
55.5556,-35.3535,6.99458
55.5556,-33.3333,7.24017
55.5556,-31.3131,7.23634
55.5556,-29.2929,6.94049
55.5556,-27.2727,6.42326
55.5556,-25.2525,6.11534
55.5556,-23.2323,6.81965
55.5556,-21.2121,7.92586
55.5556,-19.1919,6.70815
55.5556,-17.1717,6.22122
55.5556,-15.1515,7.62042
55.5556,-13.1313,5.85224
55.5556,-11.1111,7.22364
55.5556,-9.09091,6.90508
55.5556,-7.07071,5.60064
55.5556,-5.05051,6.36246
55.5556,-3.0303,7.2102
55.5556,-1.0101,7.47488
55.5556,1.0101,7.47488
55.5556,3.0303,7.2102
55.5556,5.05051,6.36246
55.5556,7.07071,5.60064
55.5556,9.09091,6.90508
55.5556,11.1111,7.22364
55.5556,13.1313,5.85224
55.5556,15.1515,7.62042
55.5556,17.1717,6.22122
55.5556,19.1919,6.70815
55.5556,21.2121,7.92586
55.5556,23.2323,6.81965
55.5556,25.2525,6.11534
55.5556,27.2727,6.42326
55.5556,29.2929,6.94049
55.5556,31.3131,7.23634
55.5556,33.3333,7.24017
55.5556,35.3535,6.99458
55.5556,37.3737,6.73226
55.5556,39.3939,7.02067
55.5556,41.4141,8.19758
55.5556,43.4343,9.04463
55.5556,45.4545,7.98356
55.5556,47.4747,7.42295
55.5556,49.4949,9.26918
55.5556,51.5152,8.48664
55.5556,53.5354,8.1384
55.5556,55.5556,9.76835
55.5556,57.5758,8.00235
55.5556,59.596,10.1347
55.5556,61.6162,8.3223
55.5556,63.6364,10.4351
55.5556,65.6566,8.60167
55.5556,67.6768,10.6881
55.5556,69.697,9.22663
55.5556,71.7172,10.2709
55.5556,73.7374,10.6777
55.5556,75.7576,9.45398
55.5556,77.7778,11.4302
55.5556,79.798,10.6128
55.5556,81.8182,10.0916
55.5556,83.8384,11.949
55.5556,85.8586,11.3202
55.5556,87.8788,10.4183
55.5556,89.899,11.9942
55.5556,91.9192,12.5629
55.5556,93.9394,11.2651
55.5556,95.9596,11.3536
55.5556,97.9798,12.9285
55.5556,100,13.2332
57.5758,-100,13.3116
57.5758,-97.9798,12.9812
57.5758,-95.9596,11.3561
57.5758,-93.9394,11.5908
57.5758,-91.9192,12.8186
57.5758,-89.899,11.6393
57.5758,-87.8788,10.5767
57.5758,-85.8586,12.0506
57.5758,-83.8384,11.4514
57.5758,-81.8182,10.0459
57.5758,-79.798,11.6514
57.5758,-77.7778,10.5543
57.5758,-75.7576,9.94521
57.5758,-73.7374,11.3003
57.5758,-71.7172,9.21567
57.5758,-69.697,10.8589
57.5758,-67.6768,9.27529
57.5758,-65.6566,10.1896
57.5758,-63.6364,9.17314
57.5758,-61.6162,9.91377
57.5758,-59.596,8.62413
57.5758,-57.5758,10.0318
57.5758,-55.5556,8.00235
57.5758,-53.5354,9.5937
57.5758,-51.5152,8.77522
57.5758,-49.4949,7.69947
57.5758,-47.4747,9.17167
57.5758,-45.4545,8.9528
57.5758,-43.4343,7.48964
57.5758,-41.4141,7.20653
57.5758,-39.3939,7.89585
57.5758,-37.3737,8.4905
57.5758,-35.3535,8.67757
57.5758,-33.3333,8.63657
57.5758,-31.3131,8.52271
57.5758,-29.2929,8.27224
57.5758,-27.2727,7.62882
57.5758,-25.2525,6.60171
57.5758,-23.2323,6.35208
57.5758,-21.2121,7.76827
57.5758,-19.1919,7.43611
57.5758,-17.1717,6.13772
57.5758,-15.1515,7.92812
57.5758,-13.1313,5.96286
57.5758,-11.1111,7.51047
57.5758,-9.09091,7.07176
57.5758,-7.07071,5.80219
57.5758,-5.05051,6.48957
57.5758,-3.0303,7.3253
57.5758,-1.0101,7.62042
57.5758,1.0101,7.62042
57.5758,3.0303,7.3253
57.5758,5.05051,6.48957
57.5758,7.07071,5.80219
57.5758,9.09091,7.07176
57.5758,11.1111,7.51047
57.5758,13.1313,5.96286
57.5758,15.1515,7.92812
57.5758,17.1717,6.13772
57.5758,19.1919,7.43611
57.5758,21.2121,7.76827
57.5758,23.2323,6.35208
57.5758,25.2525,6.60171
57.5758,27.2727,7.62882
57.5758,29.2929,8.27224
57.5758,31.3131,8.52271
57.5758,33.3333,8.63657
57.5758,35.3535,8.67757
57.5758,37.3737,8.4905
57.5758,39.3939,7.89585
57.5758,41.4141,7.20653
57.5758,43.4343,7.48964
57.5758,45.4545,8.9528
57.5758,47.4747,9.17167
57.5758,49.4949,7.69947
57.5758,51.5152,8.77522
57.5758,53.5354,9.5937
57.5758,55.5556,8.00235
57.5758,57.5758,10.0318
57.5758,59.596,8.62413
57.5758,61.6162,9.91377
57.5758,63.6364,9.17314
57.5758,65.6566,10.1896
57.5758,67.6768,9.27529
57.5758,69.697,10.8589
57.5758,71.7172,9.21567
57.5758,73.7374,11.3003
57.5758,75.7576,9.94521
57.5758,77.7778,10.5543
57.5758,79.798,11.6514
57.5758,81.8182,10.0459
57.5758,83.8384,11.4514
57.5758,85.8586,12.0506
57.5758,87.8788,10.5767
57.5758,89.899,11.6393
57.5758,91.9192,12.8186
57.5758,93.9394,11.5908
57.5758,95.9596,11.3561
57.5758,97.9798,12.9812
57.5758,100,13.3116
59.596,-100,13.4911
59.596,-97.9798,12.8885
59.596,-95.9596,11.3277
59.596,-93.9394,12.1171
59.596,-91.9192,12.9092
59.596,-89.899,11.1546
59.596,-87.8788,11.1968
59.596,-85.8586,12.4471
59.596,-83.8384,10.64
59.596,-81.8182,10.9472
59.596,-79.798,11.7826
59.596,-77.7778,9.80294
59.596,-75.7576,11.4065
59.596,-73.7374,10.1146
59.596,-71.7172,10.3068
59.596,-69.697,10.4644
59.596,-67.6768,9.57278
59.596,-65.6566,10.3459
59.596,-63.6364,9.32273
59.596,-61.6162,9.74834
59.596,-59.596,9.62424
59.596,-57.5758,8.62413
59.596,-55.5556,10.1347
59.596,-53.5354,8.24306
59.596,-51.5152,8.72151
59.596,-49.4949,9.72784
59.596,-47.4747,8.27493
59.596,-45.4545,7.54043
59.596,-43.4343,8.41029
59.596,-41.4141,9.15451
59.596,-39.3939,9.07186
59.596,-37.3737,8.59868
59.596,-35.3535,8.19758
59.596,-33.3333,8.04428
59.596,-31.3131,8.1667
59.596,-29.2929,8.47112
59.596,-27.2727,8.52271
59.596,-25.2525,7.62692
59.596,-23.2323,6.42161
59.596,-21.2121,7.37896
59.596,-19.1919,8.03164
59.596,-17.1717,6.21036
59.596,-15.1515,8.14787
59.596,-13.1313,6.11534
59.596,-11.1111,7.77869
59.596,-9.09091,7.2488
59.596,-7.07071,6.00523
59.596,-5.05051,6.61528
59.596,-3.0303,7.43272
59.596,-1.0101,7.75246
59.596,1.0101,7.75246
59.596,3.0303,7.43272
59.596,5.05051,6.61528
59.596,7.07071,6.00523
59.596,9.09091,7.2488
59.596,11.1111,7.77869
59.596,13.1313,6.11534
59.596,15.1515,8.14787
59.596,17.1717,6.21036
59.596,19.1919,8.03164
59.596,21.2121,7.37896
59.596,23.2323,6.42161
59.596,25.2525,7.62692
59.596,27.2727,8.52271
59.596,29.2929,8.47112
59.596,31.3131,8.1667
59.596,33.3333,8.04428
59.596,35.3535,8.19758
59.596,37.3737,8.59868
59.596,39.3939,9.07186
59.596,41.4141,9.15451
59.596,43.4343,8.41029
59.596,45.4545,7.54043
59.596,47.4747,8.27493
59.596,49.4949,9.72784
59.596,51.5152,8.72151
59.596,53.5354,8.24306
59.596,55.5556,10.1347
59.596,57.5758,8.62413
59.596,59.596,9.62424
59.596,61.6162,9.74834
59.596,63.6364,9.32273
59.596,65.6566,10.3459
59.596,67.6768,9.57278
59.596,69.697,10.4644
59.596,71.7172,10.3068
59.596,73.7374,10.1146
59.596,75.7576,11.4065
59.596,77.7778,9.80294
59.596,79.798,11.7826
59.596,81.8182,10.9472
59.596,83.8384,10.64
59.596,85.8586,12.4471
59.596,87.8788,11.1968
59.596,89.899,11.1546
59.596,91.9192,12.9092
59.596,93.9394,12.1171
59.596,95.9596,11.3277
59.596,97.9798,12.8885
59.596,100,13.4911
61.6162,-100,13.7124
61.6162,-97.9798,12.6143
61.6162,-95.9596,11.4331
61.6162,-93.9394,12.791
61.6162,-91.9192,12.6006
61.6162,-89.899,10.9016
61.6162,-87.8788,12.2017
61.6162,-85.8586,11.9942
61.6162,-83.8384,10.4448
61.6162,-81.8182,12.1319
61.6162,-79.798,10.6674
61.6162,-77.7778,10.7767
61.6162,-75.7576,11.3467
61.6162,-73.7374,9.77313
61.6162,-71.7172,11.4041
61.6162,-69.697,9.3183
61.6162,-67.6768,11.1408
61.6162,-65.6566,9.03667
61.6162,-63.6364,10.7389
61.6162,-61.6162,9.06876
61.6162,-59.596,9.74834
61.6162,-57.5758,9.91377
61.6162,-55.5556,8.3223
61.6162,-53.5354,9.87107
61.6162,-51.5152,9.42364
61.6162,-49.4949,7.92549
61.6162,-47.4747,8.56436
61.6162,-45.4545,9.56677
61.6162,-43.4343,9.2941
61.6162,-41.4141,8.36571
61.6162,-39.3939,7.64255
61.6162,-37.3737,7.28845
61.6162,-35.3535,7.13246
61.6162,-33.3333,7.06398
61.6162,-31.3131,7.16697
61.6162,-29.2929,7.66498
61.6162,-27.2727,8.47633
61.6162,-25.2525,8.503
61.6162,-23.2323,6.99458
61.6162,-21.2121,7.00865
61.6162,-19.1919,8.42827
61.6162,-17.1717,6.42161
61.6162,-15.1515,8.2995
61.6162,-13.1313,6.29999
61.6162,-11.1111,8.03164
61.6162,-9.09091,7.43536
61.6162,-7.07071,6.21036
61.6162,-5.05051,6.74063
61.6162,-3.0303,7.53349
61.6162,-1.0101,7.87203
61.6162,1.0101,7.87203
61.6162,3.0303,7.53349
61.6162,5.05051,6.74063
61.6162,7.07071,6.21036
61.6162,9.09091,7.43536
61.6162,11.1111,8.03164
61.6162,13.1313,6.29999
61.6162,15.1515,8.2995
61.6162,17.1717,6.42161
61.6162,19.1919,8.42827
61.6162,21.2121,7.00865
61.6162,23.2323,6.99458
61.6162,25.2525,8.503
61.6162,27.2727,8.47633
61.6162,29.2929,7.66498
61.6162,31.3131,7.16697
61.6162,33.3333,7.06398
61.6162,35.3535,7.13246
61.6162,37.3737,7.28845
61.6162,39.3939,7.64255
61.6162,41.4141,8.36571
61.6162,43.4343,9.2941
61.6162,45.4545,9.56677
61.6162,47.4747,8.56436
61.6162,49.4949,7.92549
61.6162,51.5152,9.42364
61.6162,53.5354,9.87107
61.6162,55.5556,8.3223
61.6162,57.5758,9.91377
61.6162,59.596,9.74834
61.6162,61.6162,9.06876
61.6162,63.6364,10.7389
61.6162,65.6566,9.03667
61.6162,67.6768,11.1408
61.6162,69.697,9.3183
61.6162,71.7172,11.4041
61.6162,73.7374,9.77313
61.6162,75.7576,11.3467
61.6162,77.7778,10.7767
61.6162,79.798,10.6674
61.6162,81.8182,12.1319
61.6162,83.8384,10.4448
61.6162,85.8586,11.9942
61.6162,87.8788,12.2017
61.6162,89.899,10.9016
61.6162,91.9192,12.6006
61.6162,93.9394,12.791
61.6162,95.9596,11.4331
61.6162,97.9798,12.6143
61.6162,100,13.7124
63.6364,-100,13.8342
63.6364,-97.9798,12.1925
63.6364,-95.9596,11.8898
63.6364,-93.9394,13.3217
63.6364,-91.9192,11.8846
63.6364,-89.899,11.39
63.6364,-87.8788,12.85
63.6364,-85.8586,11.0006
63.6364,-83.8384,11.5523
63.6364,-81.8182,11.9412
63.6364,-79.798,10.2893
63.6364,-77.7778,12.0486
63.6364,-75.7576,9.96793
63.6364,-73.7374,11.5495
63.6364,-71.7172,9.8598
63.6364,-69.697,11.1592
63.6364,-67.6768,9.49431
63.6364,-65.6566,11.0614
63.6364,-63.6364,8.99996
63.6364,-61.6162,10.7389
63.6364,-59.596,9.32273
63.6364,-57.5758,9.17314
63.6364,-55.5556,10.4351
63.6364,-53.5354,8.78132
63.6364,-51.5152,8.48353
63.6364,-49.4949,9.79739
63.6364,-47.4747,9.72647
63.6364,-45.4545,8.529
63.6364,-43.4343,7.74661
63.6364,-41.4141,7.69947
63.6364,-39.3939,7.93284
63.6364,-37.3737,8.07325
63.6364,-35.3535,7.98639
63.6364,-33.3333,7.65864
63.6364,-31.3131,7.20653
63.6364,-29.2929,7.06398
63.6364,-27.2727,7.82495
63.6364,-25.2525,8.82046
63.6364,-23.2323,7.80853
63.6364,-21.2121,6.8274
63.6364,-19.1919,8.62585
63.6364,-17.1717,6.73868
63.6364,-15.1515,8.40307
63.6364,-13.1313,6.50808
63.6364,-11.1111,8.27224
63.6364,-9.09091,7.63063
63.6364,-7.07071,6.41821
63.6364,-5.05051,6.8667
63.6364,-3.0303,7.62882
63.6364,-1.0101,7.98042
63.6364,1.0101,7.98042
63.6364,3.0303,7.62882
63.6364,5.05051,6.8667
63.6364,7.07071,6.41821
63.6364,9.09091,7.63063
63.6364,11.1111,8.27224
63.6364,13.1313,6.50808
63.6364,15.1515,8.40307
63.6364,17.1717,6.73868
63.6364,19.1919,8.62585
63.6364,21.2121,6.8274
63.6364,23.2323,7.80853
63.6364,25.2525,8.82046
